TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS
track_1393011,artist_494920,album_163266,11/1393011.mp3,113.2,['mood---energetic']
track_1393015,artist_355756,album_163275,15/1393015.mp3,240.1,['mood---relaxing']
track_1393031,artist_355756,album_163275,31/1393031.mp3,210.1,['mood---relaxing']
track_1393048,artist_355756,album_163275,48/1393048.mp3,240.1,['mood---relaxing']
track_1393049,artist_355756,album_163275,49/1393049.mp3,240.1,['mood---relaxing']
track_1393052,artist_355756,album_163275,52/1393052.mp3,240.1,['mood---relaxing']
track_1393056,artist_355756,album_163275,56/1393056.mp3,300.1,['mood---relaxing']
track_1393076,artist_355756,album_163275,76/1393076.mp3,270.1,['mood---relaxing']
track_1393084,artist_355756,album_163275,84/1393084.mp3,300.1,['mood---relaxing']
track_1393096,artist_355756,album_163298,96/1393096.mp3,270.1,['mood---relaxing']
track_1393098,artist_355756,album_163298,98/1393098.mp3,210.1,['mood---relaxing']
track_1393100,artist_355756,album_163298,00/1393100.mp3,240.1,['mood---relaxing']
track_1393104,artist_355756,album_163298,04/1393104.mp3,270.1,['mood---relaxing']
track_1393108,artist_355756,album_163298,08/1393108.mp3,270.1,['mood---relaxing']
track_1393109,artist_355756,album_163298,09/1393109.mp3,270.1,['mood---relaxing']
track_1393141,artist_456894,album_163277,41/1393141.mp3,116.3,['mood---happy']
track_1393144,artist_456894,album_163277,44/1393144.mp3,109.4,"['mood---happy', 'mood---upbeat', 'mood---uplifting']"
track_1393180,artist_483387,album_163282,80/1393180.mp3,216.0,"['mood---energetic', 'mood---inspiring', 'mood---positive', 'mood---upbeat']"
track_1393182,artist_483387,album_163282,82/1393182.mp3,38.5,"['mood---inspiring', 'mood---positive', 'mood---upbeat']"
track_1393183,artist_483387,album_163282,83/1393183.mp3,38.5,"['mood---positive', 'mood---upbeat']"
track_1393185,artist_483387,album_163282,85/1393185.mp3,62.4,"['mood---inspiring', 'mood---positive', 'mood---upbeat']"
track_1393186,artist_483387,album_163282,86/1393186.mp3,110.4,"['mood---inspiring', 'mood---motivational', 'mood---upbeat']"
track_1393189,artist_483387,album_163282,89/1393189.mp3,154.0,"['mood---inspiring', 'mood---positive', 'mood---upbeat']"
track_1393190,artist_483387,album_163282,90/1393190.mp3,32.0,"['mood---inspiring', 'mood---positive']"
track_1393193,artist_483387,album_163282,93/1393193.mp3,58.0,"['mood---inspiring', 'mood---motivational', 'mood---upbeat']"
track_1393194,artist_483387,album_163282,94/1393194.mp3,90.0,"['mood---motivational', 'mood---positive', 'mood---upbeat']"
track_1393213,artist_483387,album_163282,13/1393213.mp3,187.7,"['mood---inspiring', 'mood---positive']"
track_1393217,artist_483387,album_163282,17/1393217.mp3,56.8,['mood---inspiring']
track_1393218,artist_483387,album_163282,18/1393218.mp3,108.0,"['mood---positive', 'mood---upbeat']"
track_1393224,artist_483387,album_163282,24/1393224.mp3,117.9,['mood---inspiring']
track_1393233,artist_483387,album_163282,33/1393233.mp3,156.0,"['mood---inspiring', 'mood---upbeat']"
track_1393237,artist_483387,album_163282,37/1393237.mp3,60.0,"['mood---inspiring', 'mood---upbeat']"
track_1393251,artist_483387,album_163282,51/1393251.mp3,162.5,"['mood---energetic', 'mood---positive', 'mood---upbeat']"
track_1393255,artist_483387,album_163282,55/1393255.mp3,61.4,"['mood---positive', 'mood---upbeat']"
track_1393256,artist_483387,album_163282,56/1393256.mp3,90.3,"['mood---inspiring', 'mood---motivational', 'mood---upbeat']"
track_1393318,artist_355756,album_163298,18/1393318.mp3,210.1,['mood---relaxing']
track_1393319,artist_355756,album_163298,19/1393319.mp3,210.1,['mood---relaxing']
track_1393321,artist_355756,album_163298,21/1393321.mp3,300.1,['mood---relaxing']
track_1393327,artist_355756,album_163298,27/1393327.mp3,270.1,['mood---relaxing']
track_1393330,artist_355756,album_163298,30/1393330.mp3,210.1,['mood---relaxing']
track_1393332,artist_355756,album_163298,32/1393332.mp3,240.1,['mood---relaxing']
track_1393337,artist_355756,album_163298,37/1393337.mp3,210.1,['mood---relaxing']
track_1393339,artist_355756,album_163298,39/1393339.mp3,300.1,['mood---relaxing']
track_1393342,artist_355756,album_163298,42/1393342.mp3,270.1,['mood---relaxing']
track_1393343,artist_355756,album_163298,43/1393343.mp3,300.1,['mood---relaxing']
track_1393393,artist_355756,album_163301,93/1393393.mp3,240.0,['mood---energetic']
track_1393397,artist_355756,album_163301,97/1393397.mp3,240.0,['mood---energetic']
track_1393399,artist_355756,album_163301,99/1393399.mp3,270.0,['mood---energetic']
track_1393409,artist_355756,album_163301,09/1393409.mp3,90.0,['mood---energetic']
track_1393420,artist_355756,album_163301,20/1393420.mp3,270.0,['mood---energetic']
track_1393426,artist_355756,album_163301,26/1393426.mp3,270.0,['mood---energetic']
track_1393427,artist_355756,album_163301,27/1393427.mp3,210.0,['mood---energetic']
track_1393485,artist_355756,album_163310,85/1393485.mp3,240.1,['mood---relaxing']
track_1393487,artist_355756,album_163310,87/1393487.mp3,270.1,['mood---relaxing']
track_1393488,artist_355756,album_163310,88/1393488.mp3,210.1,['mood---relaxing']
track_1393489,artist_355756,album_163310,89/1393489.mp3,240.1,['mood---relaxing']
track_1393519,artist_494971,album_163312,19/1393519.mp3,136.8,['mood---fun']
track_1393526,artist_375104,album_163329,26/1393526.mp3,58.5,['mood---calm']
track_1393529,artist_375104,album_163329,29/1393529.mp3,49.0,['mood---happy']
track_1393532,artist_375104,album_163329,32/1393532.mp3,92.5,['mood---positive']
track_1393533,artist_375104,album_163329,33/1393533.mp3,85.4,"['mood---happy', 'mood---positive']"
track_1393534,artist_375104,album_163329,34/1393534.mp3,60.0,['mood---happy']
track_1393569,artist_355756,album_163310,69/1393569.mp3,270.1,['mood---relaxing']
track_1393612,artist_355756,album_163310,12/1393612.mp3,240.1,['mood---relaxing']
track_1393614,artist_355756,album_163310,14/1393614.mp3,270.1,['mood---relaxing']
track_1393617,artist_355756,album_163310,17/1393617.mp3,270.1,['mood---relaxing']
track_1393620,artist_355756,album_163310,20/1393620.mp3,300.1,['mood---relaxing']
track_1393643,artist_355756,album_163310,43/1393643.mp3,270.1,['mood---relaxing']
track_1393645,artist_355756,album_163310,45/1393645.mp3,270.1,['mood---relaxing']
track_1393646,artist_355756,album_163310,46/1393646.mp3,270.1,['mood---relaxing']
track_1393647,artist_355756,album_163310,47/1393647.mp3,300.1,['mood---relaxing']
track_1393683,artist_355756,album_163310,83/1393683.mp3,270.1,['mood---relaxing']
track_1394316,artist_369180,album_163359,16/1394316.mp3,404.4,['mood---emotional']
track_1394403,artist_456894,album_163277,03/1394403.mp3,147.0,"['mood---happy', 'mood---motivational']"
track_1394415,artist_456894,album_163277,15/1394415.mp3,75.9,['mood---happy']
track_1394588,artist_495039,album_163379,88/1394588.mp3,184.0,['mood---calm']
track_1394594,artist_495039,album_163379,94/1394594.mp3,300.0,['mood---energetic']
track_1394753,artist_353294,album_163389,53/1394753.mp3,184.8,['mood---melancholic']
track_1394762,artist_353294,album_163389,62/1394762.mp3,193.1,['mood---energetic']
track_1394899,artist_475790,album_163398,99/1394899.mp3,277.8,"['mood---energetic', 'mood---fun', 'mood---happy']"
track_1395180,artist_495085,album_163421,80/1395180.mp3,482.5,['mood---meditative']
track_1395227,artist_491533,album_163420,27/1395227.mp3,108.5,"['mood---happy', 'mood---uplifting']"
track_1395228,artist_491533,album_163420,28/1395228.mp3,70.2,"['mood---energetic', 'mood---positive', 'mood---uplifting']"
track_1395310,artist_341459,album_163200,10/1395310.mp3,222.9,['mood---relaxing']
track_1395500,artist_455057,album_163454,00/1395500.mp3,347.6,['mood---love']
track_1395501,artist_455057,album_163454,01/1395501.mp3,347.6,"['mood---emotional', 'mood---melancholic']"
track_1395611,artist_337741,album_163465,11/1395611.mp3,329.2,['mood---inspiring']
track_1395613,artist_337741,album_163465,13/1395613.mp3,293.4,['mood---inspiring']
track_1395614,artist_337741,album_163465,14/1395614.mp3,431.8,['mood---inspiring']
track_1395695,artist_337741,album_163465,95/1395695.mp3,350.6,['mood---inspiring']
track_1396094,artist_491533,album_163420,94/1396094.mp3,65.0,"['mood---motivational', 'mood---uplifting']"
track_1396101,artist_491533,album_163420,01/1396101.mp3,80.2,"['mood---happy', 'mood---positive']"
track_1396105,artist_491533,album_163420,05/1396105.mp3,66.9,"['mood---happy', 'mood---positive']"
track_1396229,artist_423996,album_163539,29/1396229.mp3,645.7,['mood---sad']
track_1396244,artist_491533,album_163533,44/1396244.mp3,108.6,['mood---emotional']
track_1396255,artist_491533,album_163533,55/1396255.mp3,92.2,['mood---emotional']
track_1396256,artist_491533,album_163533,56/1396256.mp3,110.4,"['mood---emotional', 'mood---inspiring']"
track_1396257,artist_491533,album_163533,57/1396257.mp3,65.3,['mood---energetic']
track_1396500,artist_361044,album_163566,00/1396500.mp3,210.3,"['mood---calm', 'mood---emotional', 'mood---melancholic']"
track_1396501,artist_361044,album_163566,01/1396501.mp3,160.8,"['mood---happy', 'mood---hopeful', 'mood---inspiring', 'mood---motivational']"
track_1396502,artist_361044,album_163566,02/1396502.mp3,141.9,"['mood---emotional', 'mood---sad']"
track_1396521,artist_352428,album_163568,21/1396521.mp3,136.3,['mood---relaxing']
track_1396603,artist_495215,album_163550,03/1396603.mp3,213.8,['mood---upbeat']
track_1396669,artist_495239,album_163579,69/1396669.mp3,188.4,['mood---upbeat']
track_1396673,artist_495239,album_163579,73/1396673.mp3,227.2,['mood---upbeat']
track_1396690,artist_462377,album_163584,90/1396690.mp3,131.3,"['mood---emotional', 'mood---motivational', 'mood---relaxing']"
track_1396691,artist_462377,album_163584,91/1396691.mp3,163.8,"['mood---inspiring', 'mood---motivational']"
track_1396692,artist_462377,album_163584,92/1396692.mp3,84.9,['mood---emotional']
track_1396693,artist_462377,album_163584,93/1396693.mp3,163.8,"['mood---motivational', 'mood---uplifting']"
track_1396694,artist_462377,album_163584,94/1396694.mp3,84.9,"['mood---motivational', 'mood---uplifting']"
track_1396695,artist_462377,album_163584,95/1396695.mp3,116.0,"['mood---inspiring', 'mood---motivational']"
track_1396696,artist_462377,album_163584,96/1396696.mp3,52.0,['mood---inspiring']
track_1396697,artist_462377,album_163584,97/1396697.mp3,84.0,"['mood---positive', 'mood---uplifting']"
track_1396710,artist_340121,album_163588,10/1396710.mp3,292.8,['mood---meditative']
track_1396976,artist_495215,album_163550,76/1396976.mp3,148.5,['mood---upbeat']
track_1396986,artist_002444,album_163612,86/1396986.mp3,385.0,"['mood---emotional', 'mood---inspiring', 'mood---relaxing']"
track_1396987,artist_002444,album_163612,87/1396987.mp3,260.0,['mood---fun']
track_1396989,artist_002444,album_163612,89/1396989.mp3,373.0,"['mood---emotional', 'mood---inspiring', 'mood---relaxing']"
track_1396990,artist_002444,album_163612,90/1396990.mp3,236.7,['mood---relaxing']
track_1396992,artist_002444,album_163612,92/1396992.mp3,209.1,"['mood---fun', 'mood---upbeat']"
track_1396996,artist_002444,album_163612,96/1396996.mp3,234.0,['mood---relaxing']
track_1397015,artist_002444,album_163612,15/1397015.mp3,207.9,"['mood---fun', 'mood---happy']"
track_1397043,artist_423996,album_163617,43/1397043.mp3,276.6,['mood---happy']
track_1397103,artist_466600,album_163432,03/1397103.mp3,37.0,['mood---inspiring']
track_1397104,artist_466600,album_163432,04/1397104.mp3,54.0,['mood---inspiring']
track_1397139,artist_439371,album_163630,39/1397139.mp3,186.0,['mood---fun']
track_1397142,artist_439371,album_163630,42/1397142.mp3,237.0,['mood---inspiring']
track_1397149,artist_439371,album_163630,49/1397149.mp3,240.7,"['mood---inspiring', 'mood---positive']"
track_1397151,artist_439371,album_163630,51/1397151.mp3,177.1,['mood---fun']
track_1397162,artist_495287,album_163625,62/1397162.mp3,205.0,['mood---positive']
track_1397163,artist_495287,album_163625,63/1397163.mp3,177.5,['mood---calm']
track_1397164,artist_495287,album_163625,64/1397164.mp3,204.1,['mood---energetic']
track_1397346,artist_003786,album_163642,46/1397346.mp3,106.7,['mood---emotional']
track_1397348,artist_003786,album_163642,48/1397348.mp3,236.6,"['mood---emotional', 'mood---sad']"
track_1397364,artist_444361,album_163644,64/1397364.mp3,328.5,['mood---hopeful']
track_1397367,artist_444361,album_163644,67/1397367.mp3,175.2,['mood---love']
track_1397469,artist_451073,album_163655,69/1397469.mp3,457.2,['mood---motivational']
track_1397539,artist_451073,album_163655,39/1397539.mp3,173.8,['mood---motivational']
track_1397731,artist_462377,album_163675,31/1397731.mp3,129.6,['mood---romantic']
track_1397734,artist_439371,album_163679,34/1397734.mp3,214.6,"['mood---happy', 'mood---positive']"
track_1397736,artist_439371,album_163679,36/1397736.mp3,229.5,"['mood---fun', 'mood---happy']"
track_1397737,artist_439371,album_163679,37/1397737.mp3,206.9,['mood---happy']
track_1397739,artist_439371,album_163679,39/1397739.mp3,203.6,['mood---happy']
track_1397741,artist_439371,album_163679,41/1397741.mp3,96.8,['mood---happy']
track_1397742,artist_439371,album_163679,42/1397742.mp3,208.8,['mood---happy']
track_1397743,artist_439371,album_163679,43/1397743.mp3,138.4,"['mood---energetic', 'mood---happy', 'mood---positive']"
track_1397744,artist_439371,album_163679,44/1397744.mp3,166.2,['mood---happy']
track_1397776,artist_441157,album_163759,76/1397776.mp3,424.8,['mood---relaxing']
track_1397777,artist_441157,album_163760,77/1397777.mp3,424.8,['mood---energetic']
track_1397851,artist_439371,album_163689,51/1397851.mp3,234.8,['mood---positive']
track_1397852,artist_439371,album_163689,52/1397852.mp3,155.3,['mood---energetic']
track_1397853,artist_439371,album_163689,53/1397853.mp3,238.1,['mood---energetic']
track_1397854,artist_439371,album_163689,54/1397854.mp3,282.0,['mood---energetic']
track_1397859,artist_439371,album_163689,59/1397859.mp3,128.5,['mood---energetic']
track_1398100,artist_495358,album_163694,00/1398100.mp3,226.5,['mood---love']
track_1398101,artist_495358,album_163694,01/1398101.mp3,171.0,['mood---upbeat']
track_1398146,artist_439371,album_163711,46/1398146.mp3,222.7,['mood---inspiring']
track_1398150,artist_439371,album_163711,50/1398150.mp3,221.5,"['mood---inspiring', 'mood---positive']"
track_1398151,artist_439371,album_163711,51/1398151.mp3,236.3,['mood---positive']
track_1398152,artist_439371,album_163711,52/1398152.mp3,247.9,['mood---inspiring']
track_1398153,artist_439371,album_163711,53/1398153.mp3,240.0,"['mood---emotional', 'mood---love']"
track_1398155,artist_439371,album_163711,55/1398155.mp3,198.5,['mood---motivational']
track_1398156,artist_439371,album_163711,56/1398156.mp3,189.8,"['mood---inspiring', 'mood---motivational']"
track_1398419,artist_439371,album_163735,19/1398419.mp3,213.4,['mood---love']
track_1398497,artist_439371,album_163742,97/1398497.mp3,186.0,['mood---love']
track_1398498,artist_439371,album_163742,98/1398498.mp3,187.8,['mood---love']
track_1398740,artist_361044,album_163754,40/1398740.mp3,96.0,['mood---sad']
track_1398741,artist_361044,album_163754,41/1398741.mp3,91.1,['mood---emotional']
track_1398799,artist_439371,album_163762,99/1398799.mp3,208.0,"['mood---melancholic', 'mood---relaxing']"
track_1398801,artist_439371,album_163762,01/1398801.mp3,274.1,['mood---relaxing']
track_1398804,artist_439371,album_163762,04/1398804.mp3,362.0,['mood---relaxing']
track_1399268,artist_423996,album_163800,68/1399268.mp3,242.1,['mood---sad']
track_1399290,artist_423996,album_163928,90/1399290.mp3,255.6,['mood---sad']
track_1399296,artist_423996,album_163928,96/1399296.mp3,509.8,['mood---sad']
track_1399299,artist_423996,album_163928,99/1399299.mp3,46.3,['mood---sad']
track_1399362,artist_466600,album_163805,62/1399362.mp3,36.1,"['mood---emotional', 'mood---happy', 'mood---inspiring', 'mood---romantic']"
track_1399363,artist_466600,album_163805,63/1399363.mp3,69.1,"['mood---emotional', 'mood---happy', 'mood---inspiring', 'mood---romantic']"
track_1399366,artist_495474,album_163806,66/1399366.mp3,59.5,['mood---relaxing']
track_1399369,artist_495474,album_163806,69/1399369.mp3,72.9,['mood---relaxing']
track_1399371,artist_495474,album_163806,71/1399371.mp3,279.4,['mood---relaxing']
track_1399372,artist_495474,album_163806,72/1399372.mp3,182.8,['mood---relaxing']
track_1399473,artist_419438,album_163814,73/1399473.mp3,66.0,"['mood---calm', 'mood---positive', 'mood---relaxing']"
track_1399474,artist_419438,album_163814,74/1399474.mp3,64.5,"['mood---calm', 'mood---positive', 'mood---relaxing']"
track_1399475,artist_483253,album_163815,75/1399475.mp3,205.0,['mood---love']
track_1399524,artist_495484,album_163819,24/1399524.mp3,154.2,"['mood---inspiring', 'mood---motivational']"
track_1399549,artist_363557,album_163820,49/1399549.mp3,177.4,['mood---relaxing']
